wtf? newest:  220283960, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220304440, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220313656, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  92, out: 8, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  2, out: 220253664, eta: 0.182993,  updateval: 1.721455 
wtf? newest:  219694704, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  91, out: 8, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  91, out: 226406656, eta: 1.147000,  updateval: 1.147000 
wtf? newest:  8, out: 220262880, eta: -0.000000,  updateval: 1.538462 
wtf? newest:  219888632, out: 2, eta: 1.973000,  updateval: 0.351330 
wtf? newest:  219916280, out: 2, eta: 1.000000,  updateval: 0.910000 
wtf? newest:  2, out: 219885024, eta: -0.027000,  updateval: 1.486499 
wtf? newest:  219859928, out: 1, eta: 1.243837,  updateval: 0.000000 
wtf? newest:  49, out: 226406656, eta: 1.243837,  updateval: 0.000000 
wtf? newest:  219888600, out: 2, eta: 1.243837,  updateval: 0.000000 
wtf? newest:  2, out: 219885024, eta: -1.243837,  updateval: 0.870686 
wtf? newest:  219906024, out: 1, eta: 2.198084,  updateval: 1.062177 
wtf? newest:  219926504, out: 3, eta: 1.000000,  updateval: 1.017723 
wtf? newest:  220449768, out: 1, eta: 1.000000,  updateval: 1.017723 
wtf? newest:  1, out: 219903456, eta: 0.198084,  updateval: 1.857312 
wtf? newest:  219870528, out: 2, eta: 2.000000,  updateval: 0.452982 
wtf? newest:  219897152, out: 1, eta: 1.000000,  updateval: 1.040746 
wtf? newest:  219906368, out: 1, eta: 1.000000,  updateval: 1.040746 
wtf? newest:  2, out: 219866592, eta: -0.000000,  updateval: 1.535895 
wtf? newest:  111, out: 12, eta: 0.000000,  updateval: 0.000000 
wtf? newest:  111, out: 8, eta: 0.000000,  updateval: 0.000000 
wtf? newest:  8, out: 220456416, eta: 0.000000,  updateval: 0.000000 
wtf? newest:  219916008, out: 2, eta: 6.855736,  updateval: 0.886394 
wtf? newest:  219935464, out: 3, eta: 4.000000,  updateval: 3.909051 
wtf? newest:  220412648, out: 1, eta: 4.000000,  updateval: 3.909051 
wtf? newest:  220201704, out: 2, eta: 4.000000,  updateval: 3.909051 
wtf? newest:  220468968, out: 2, eta: 4.000000,  updateval: 3.909051 
wtf? newest:  220477160, out: 1, eta: 4.000000,  updateval: 3.909051 
wtf? newest:  2, out: 219912672, eta: -1.144264,  updateval: 5.064933 
wtf? newest:  219926128, out: 3, eta: 1.000000,  updateval: 1.000028 
wtf? newest:  114, out: 8, eta: 1.000000,  updateval: 1.000028 
wtf? newest:  220449392, out: 1, eta: 4.272803,  updateval: 3.346116 
wtf? newest:  1, out: 220447200, eta: 2.272803,  updateval: 3.994797 
wtf? newest:  219575008, out: 2, eta: 2.098557,  updateval: -0.028462 
wtf? newest:  219603680, out: 3, eta: 1.000000,  updateval: 1.700014 
wtf? newest:  219611872, out: 2, eta: 1.000000,  updateval: 1.700014 
wtf? newest:  2, out: 219571680, eta: 0.098557,  updateval: 1.460451 
wtf? newest:  219604024, out: 3, eta: 2.000000,  updateval: 1.082208 
wtf? newest:  219593784, out: 2, eta: 2.000000,  updateval: 1.082208 
wtf? newest:  21, out: 8, eta: 2.000000,  updateval: 1.082208 
wtf? newest:  220228664, out: 1, eta: 2.000000,  updateval: 1.082208 
wtf? newest:  21, out: 8, eta: 2.000000,  updateval: 1.082208 
wtf? newest:  220340280, out: 2, eta: 2.000000,  updateval: 1.082208 
wtf? newest:  220378168, out: 3, eta: 4.100000,  updateval: -0.757545 
wtf? newest:  3, out: 220373472, eta: 0.100000,  updateval: 2.642736 
wtf? newest:  219611696, out: 2, eta: 1.000000,  updateval: 1.063167 
wtf? newest:  89, out: 8, eta: 1.000000,  updateval: 1.063167 
wtf? newest:  220201520, out: 2, eta: 1.000000,  updateval: 1.063167 
wtf? newest:  220248624, out: 3, eta: 1.000000,  updateval: 1.063167 
wtf? newest:  220377648, out: 3, eta: 4.889212,  updateval: 3.006719 
wtf? newest:  3, out: 220373472, eta: 2.889212,  updateval: 4.324464 
wtf? newest:  219538112, out: 2, eta: 1.000000,  updateval: 1.019780 
wtf? newest:  219583168, out: 1, eta: 1.000000,  updateval: 1.019780 
wtf? newest:  15, out: 226406656, eta: 1.000000,  updateval: 1.019780 
wtf? newest:  220091072, out: 2, eta: 1.000000,  updateval: 1.019780 
wtf? newest:  220192448, out: 2, eta: 1.000000,  updateval: 1.019780 
wtf? newest:  220211904, out: 3, eta: 1.000000,  updateval: 1.019780 
wtf? newest:  15, out: 8, eta: 5.963217,  updateval: 4.304447 
wtf? newest:  8, out: 220216800, eta: 3.963217,  updateval: 5.465586 
wtf? newest:  104, out: 8, eta: 3.000000,  updateval: 3.679073 
wtf? newest:  220339752, out: 2, eta: 3.000000,  updateval: 3.679073 
wtf? newest:  219611688, out: 2, eta: 3.000000,  updateval: 3.679073 
wtf? newest:  104, out: 8, eta: 6.071534,  updateval: 0.247644 
wtf? newest:  8, out: 220382688, eta: 0.071534,  updateval: 4.324367 
wtf? newest:  220212576, out: 3, eta: 8.775316,  updateval: 2.056564 
wtf? newest:  219557216, out: 2, eta: 5.000000,  updateval: 4.261952 
wtf? newest:  219612512, out: 2, eta: 5.000000,  updateval: 4.261952 
wtf? newest:  220228960, out: 1, eta: 5.000000,  updateval: 4.261952 
wtf? newest:  87, out: 8, eta: 5.000000,  updateval: 4.261952 
wtf? newest:  3, out: 220207584, eta: -1.224684,  updateval: 6.759690 
wtf? newest:  220412656, out: 1, eta: 1.000000,  updateval: 0.999934 
wtf? newest:  110, out: 8, eta: 1.999980,  updateval: 0.461453 
wtf? newest:  110, out: 12, eta: 1.000000,  updateval: 0.999934 
wtf? newest:  110, out: 8, eta: 1.000000,  updateval: 0.999934 
wtf? newest:  220468976, out: 2, eta: 1.000000,  updateval: 0.999934 
wtf? newest:  8, out: 220391904, eta: -0.000020,  updateval: 1.538422 
wtf? newest:  219631704, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219712600, out: 1, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  1, out: 219709920, eta: -0.000000,  updateval: 1.538462 
wtf? newest:  220157016, out: 3, eta: 1.999998,  updateval: 0.461531 
wtf? newest:  220183640, out: 2, eta: 1.000000,  updateval: 0.999994 
wtf? newest:  219556952, out: 2, eta: 1.000000,  updateval: 0.999994 
wtf? newest:  3, out: 220152288, eta: -0.000002,  updateval: 1.538458 
wtf? newest:  219657000, out: 1, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  219675432, out: 1, eta: 1.000000,  updateval: 1.000001 
wtf? newest:  219694888, out: 2, eta: 1.000000,  updateval: 1.000001 
wtf? newest:  1, out: 219654624, eta: -0.000000,  updateval: 1.538461 
wtf? newest:  219667168, out: 2, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  28, out: 226406656, eta: 0.510000,  updateval: 0.510000 
wtf? newest:  2, out: 219663840, eta: -0.000000,  updateval: 1.538462 
wtf? newest:  219427744, out: 2, eta: 4.000000,  updateval: 3.964629 
wtf? newest:  219463584, out: 1, eta: 4.000000,  updateval: 3.964629 
wtf? newest:  219473824, out: 2, eta: 4.000000,  updateval: 3.964629 
wtf? newest:  219483040, out: 2, eta: 7.728667,  updateval: 5.458692 
wtf? newest:  219501472, out: 2, eta: 8.709531,  updateval: 0.786802 
wtf? newest:  2, out: 219479520, eta: -0.271333,  updateval: 7.047675 
wtf? newest:  9, out: 8, eta: 5.716449,  updateval: 2.482558 
wtf? newest:  219518696, out: 1, eta: 2.000000,  updateval: 1.273000 
wtf? newest:  219528936, out: 2, eta: 2.000000,  updateval: 1.273000 
wtf? newest:  8, out: 219442656, eta: 1.716449,  updateval: 4.746282 
wtf? newest:  1, out: 226406656, eta: 1.000000,  updateval: 0.997570 
wtf? newest:  1, out: 226406656, eta: 1.000000,  updateval: 0.997570 
wtf? newest:  1, out: 8, eta: 4.923144,  updateval: 3.153291 
wtf? newest:  8, out: 219442656, eta: 2.923144,  updateval: 4.392188 
wtf? newest:  220091104, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  75, out: 226406656, eta: 1.433905,  updateval: 1.433902 
wtf? newest:  220127968, out: 2, eta: 2.999994,  updateval: 1.461511 
wtf? newest:  2, out: 220124640, eta: 0.999994,  updateval: 2.538449 
wtf? newest:  220110032, out: 2, eta: 2.000000,  updateval: 1.999982 
wtf? newest:  77, out: 226406656, eta: 2.000000,  updateval: 1.999982 
wtf? newest:  220145872, out: 1, eta: 3.461515,  updateval: 0.384512 
wtf? newest:  1, out: 220143072, eta: -0.538485,  updateval: 2.538414 
wtf? newest:  219483416, out: 2, eta: 3.000000,  updateval: 2.075044 
wtf? newest:  219501848, out: 2, eta: 6.065035,  updateval: 5.057323 
wtf? newest:  219538712, out: 2, eta: 10.537879,  updateval: 5.261663 
wtf? newest:  2, out: 219534816, eta: 4.537879,  updateval: 8.955014 
wtf? newest:  219529416, out: 2, eta: 12.877204,  updateval: 0.173245 
wtf? newest:  13, out: 226406656, eta: 8.375649,  updateval: 6.160000 
wtf? newest:  219557064, out: 2, eta: 13.454779,  updateval: 6.160000 
wtf? newest:  2, out: 219553248, eta: -3.296519,  updateval: 11.266345 
wtf? newest:  113, out: 8, eta: 5.000000,  updateval: 3.882996 
wtf? newest:  220440056, out: 1, eta: 5.000000,  updateval: 3.882996 
wtf? newest:  113, out: 12, eta: 5.000000,  updateval: 3.882996 
wtf? newest:  220201464, out: 2, eta: 10.249060,  updateval: 6.844063 
wtf? newest:  220422648, out: 2, eta: 11.099066,  updateval: 2.230285 
wtf? newest:  2, out: 220198368, eta: 0.249060,  updateval: 9.227561 
wtf? newest:  109, out: 12, eta: 1.000000,  updateval: 0.997645 
wtf? newest:  109, out: 8, eta: 1.000000,  updateval: 0.997645 
wtf? newest:  109, out: 8, eta: 5.648700,  updateval: 3.242251 
wtf? newest:  8, out: 220456416, eta: 3.648700,  updateval: 4.926765 
wtf? newest:  219935232, out: 3, eta: 3.000000,  updateval: 1.093785 
wtf? newest:  219952640, out: 2, eta: 3.999781,  updateval: 0.445540 
wtf? newest:  59, out: 226406656, eta: 3.000000,  updateval: 1.093785 
wtf? newest:  59, out: 8, eta: 3.000000,  updateval: 1.093785 
wtf? newest:  220403200, out: 1, eta: 3.000000,  updateval: 1.093785 
wtf? newest:  220422656, out: 2, eta: 3.000000,  updateval: 1.093785 
wtf? newest:  59, out: 8, eta: 3.000000,  updateval: 1.093785 
wtf? newest:  220440064, out: 1, eta: 3.000000,  updateval: 1.093785 
wtf? newest:  59, out: 8, eta: 3.000000,  updateval: 1.093785 
wtf? newest:  2, out: 219949536, eta: -2.000219,  updateval: 2.933509 
wtf? newest:  103, out: 8, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  103, out: 8, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  8, out: 220355040, eta: -0.000000,  updateval: 1.538462 
wtf? newest:  219832816, out: 2, eta: 2.390338,  updateval: 0.000000 
wtf? newest:  219869680, out: 2, eta: 1.000000,  updateval: 0.000000 
wtf? newest:  2, out: 219829728, eta: 0.390338,  updateval: 1.673237 
wtf? newest:  219832920, out: 2, eta: 1.991900,  updateval: 1.554015 
wtf? newest:  46, out: 226406656, eta: 2.011412,  updateval: 0.527027 
wtf? newest:  2, out: 219829728, eta: -0.008100,  updateval: 1.860535 
wtf? newest:  219823224, out: 1, eta: 1.000000,  updateval: 0.999994 
wtf? newest:  219841656, out: 1, eta: 2.146997,  updateval: 0.608526 
wtf? newest:  219860088, out: 1, eta: 1.000000,  updateval: 0.999994 
wtf? newest:  1, out: 219838944, eta: 0.146997,  updateval: 1.685456 
wtf? newest:  220016184, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220034616, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220043832, out: 1, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  1, out: 220041696, eta: -0.000000,  updateval: 1.538462 
wtf? newest:  219741344, out: 2, eta: 3.112978,  updateval: 0.477755 
wtf? newest:  2, out: 219737568, eta: 1.112978,  updateval: 2.322411 
wtf? newest:  219730608, out: 1, eta: 3.098538,  updateval: -0.028462 
wtf? newest:  35, out: 226406656, eta: 2.000000,  updateval: 1.700000 
wtf? newest:  219758256, out: 1, eta: 2.000000,  updateval: 1.700000 
wtf? newest:  1, out: 219728352, eta: -0.901462,  updateval: 2.160438 
wtf? newest:  220000608, out: 3, eta: 1.000000,  updateval: 1.000063 
wtf? newest:  220027232, out: 2, eta: 1.000000,  updateval: 1.000063 
wtf? newest:  220044640, out: 1, eta: 1.000000,  updateval: 1.000063 
wtf? newest:  65, out: 226406656, eta: 1.000000,  updateval: 1.000063 
wtf? newest:  220063072, out: 1, eta: 1.000000,  updateval: 1.000063 
wtf? newest:  220072288, out: 1, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  1, out: 220069344, eta: -0.000000,  updateval: 1.538462 
wtf? newest:  220062720, out: 1, eta: 1.000000,  updateval: 0.999781 
wtf? newest:  220016640, out: 1, eta: 1.999934,  updateval: 0.461254 
wtf? newest:  1, out: 220014048, eta: -0.000066,  updateval: 1.538330 
wtf? newest:  220283440, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219999792, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220303920, out: 3, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  3, out: 220299744, eta: -0.000000,  updateval: 1.538462 
wtf? newest:  219989808, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  63, out: 226406656, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220016432, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220293936, out: 2, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  2, out: 220290528, eta: 0.000000,  updateval: 1.538462 
wtf? newest:  98, out: 8, eta: 1.000000,  updateval: 1.112547 
wtf? newest:  220304064, out: 3, eta: 1.000000,  updateval: 1.112547 
wtf? newest:  219603648, out: 3, eta: 1.000000,  updateval: 1.112547 
wtf? newest:  220329664, out: 1, eta: 1.000000,  updateval: 1.112547 
wtf? newest:  220339904, out: 2, eta: 3.791769,  updateval: 1.709081 
wtf? newest:  2, out: 220336608, eta: 1.791769,  updateval: 3.166963 
wtf? newest:  100, out: 99, eta: 3.000000,  updateval: 2.032297 
wtf? newest:  100, out: 8, eta: 4.371621,  updateval: -0.045134 
wtf? newest:  220313848, out: 3, eta: 3.000000,  updateval: 2.032297 
wtf? newest:  219612408, out: 2, eta: 3.000000,  updateval: 2.032297 
wtf? newest:  100, out: 8, eta: 3.000000,  updateval: 2.032297 
wtf? newest:  220378360, out: 3, eta: 3.000000,  updateval: 2.032297 
wtf? newest:  100, out: 8, eta: 3.000000,  updateval: 2.032297 
wtf? newest:  8, out: 220318176, eta: -1.628379,  updateval: 3.046595 
wtf? newest:  219769040, out: 2, eta: 4.909717,  updateval: 3.097311 
wtf? newest:  219795664, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  2, out: 219765216, eta: 2.909717,  updateval: 4.365995 
wtf? newest:  219758488, out: 1, eta: 4.000000,  updateval: 3.699051 
wtf? newest:  38, out: 226406656, eta: 4.000000,  updateval: 3.699051 
wtf? newest:  219786136, out: 1, eta: 7.097304,  updateval: 0.350819 
wtf? newest:  1, out: 219783648, eta: -0.902696,  updateval: 5.073359 
wtf? newest:  219695160, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  91, out: 8, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  91, out: 226406656, eta: 1.182993,  updateval: 1.182993 
wtf? newest:  8, out: 220262880, eta: -0.000000,  updateval: 1.538462 
wtf? newest:  220256880, out: 2, eta: 2.147000,  updateval: 0.608538 
wtf? newest:  220283504, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220303984, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220313200, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  92, out: 8, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  2, out: 220253664, eta: 0.147000,  updateval: 1.685462 
wtf? newest:  219860288, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  49, out: 226406656, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219888960, out: 2, eta: 2.012224,  updateval: 0.509741 
wtf? newest:  2, out: 219885024, eta: 0.012224,  updateval: 1.561479 
wtf? newest:  219870200, out: 2, eta: 1.000000,  updateval: 0.973000 
wtf? newest:  219896824, out: 1, eta: 1.000000,  updateval: 0.973000 
wtf? newest:  219906040, out: 1, eta: 1.973000,  updateval: 0.347361 
wtf? newest:  1, out: 219903456, eta: -0.027000,  updateval: 1.485308 
wtf? newest:  219888616, out: 2, eta: 1.000000,  updateval: 1.198084 
wtf? newest:  219916264, out: 2, eta: 2.005317,  updateval: 0.483194 
wtf? newest:  2, out: 219912672, eta: 0.005317,  updateval: 1.548680 
wtf? newest:  219915912, out: 2, eta: 4.000000,  updateval: 3.909621 
wtf? newest:  219935368, out: 3, eta: 4.000000,  updateval: 3.909621 
wtf? newest:  220412552, out: 1, eta: 4.000000,  updateval: 3.909621 
wtf? newest:  220201608, out: 2, eta: 4.000000,  updateval: 3.909621 
wtf? newest:  220468872, out: 2, eta: 10.359594,  updateval: 2.388316 
wtf? newest:  220477064, out: 1, eta: 9.437819,  updateval: 7.114736 
wtf? newest:  1, out: 220474848, eta: 1.437819,  updateval: 8.740894 
wtf? newest:  219905768, out: 1, eta: 1.000000,  updateval: 1.699999 
wtf? newest:  219926248, out: 3, eta: 1.000000,  updateval: 1.699999 
wtf? newest:  220449512, out: 1, eta: 4.972715,  updateval: 2.855736 
wtf? newest:  1, out: 220447200, eta: 2.972715,  updateval: 4.337621 
wtf? newest:  219575104, out: 2, eta: 2.000000,  updateval: 1.024569 
wtf? newest:  219603776, out: 3, eta: 2.000000,  updateval: 1.024569 
wtf? newest:  219611968, out: 2, eta: 3.917417,  updateval: 1.130249 
wtf? newest:  2, out: 219608544, eta: -0.082583,  updateval: 3.081267 
wtf? newest:  219604216, out: 3, eta: 2.000000,  updateval: 0.000000 
wtf? newest:  219593976, out: 2, eta: 2.841478,  updateval: 0.000000 
wtf? newest:  21, out: 8, eta: 2.000000,  updateval: 0.000000 
wtf? newest:  220228856, out: 1, eta: 2.000000,  updateval: 0.000000 
wtf? newest:  21, out: 8, eta: 2.000000,  updateval: 0.000000 
wtf? newest:  220340472, out: 2, eta: 4.709689,  updateval: 0.000000 
wtf? newest:  220378360, out: 3, eta: 2.000000,  updateval: 0.000000 
wtf? newest:  2, out: 220336608, eta: 0.709689,  updateval: 3.296782 
wtf? newest:  219538568, out: 2, eta: 8.732011,  updateval: 0.000000 
wtf? newest:  219583624, out: 1, eta: 1.662011,  updateval: 0.000000 
wtf? newest:  15, out: 226406656, eta: 1.662011,  updateval: 0.000000 
wtf? newest:  220091528, out: 2, eta: 1.662011,  updateval: 0.000000 
wtf? newest:  220192904, out: 2, eta: 1.662011,  updateval: 0.000000 
wtf? newest:  220212360, out: 3, eta: 1.662011,  updateval: 0.000000 
wtf? newest:  15, out: 8, eta: 1.662011,  updateval: 0.000000 
wtf? newest:  2, out: 219534816, eta: 5.407989,  updateval: 6.112408 
wtf? newest:  104, out: 8, eta: 4.000000,  updateval: 0.000000 
wtf? newest:  220339800, out: 2, eta: 4.000000,  updateval: 0.000000 
wtf? newest:  219611736, out: 2, eta: 5.975075,  updateval: 0.000000 
wtf? newest:  104, out: 8, eta: 4.000000,  updateval: 0.000000 
wtf? newest:  2, out: 219608544, eta: -2.024925,  updateval: 4.182552 
wtf? newest:  220212536, out: 3, eta: 5.000000,  updateval: 4.802000 
wtf? newest:  219557176, out: 2, eta: 9.162719,  updateval: 0.347004 
wtf? newest:  219612472, out: 2, eta: 5.000000,  updateval: 4.802000 
wtf? newest:  220228920, out: 1, eta: 5.000000,  updateval: 4.802000 
wtf? newest:  87, out: 8, eta: 5.000000,  updateval: 4.802000 
wtf? newest:  2, out: 219553248, eta: -0.837281,  updateval: 6.518005 
wtf? newest:  17, out: 226406656, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219583200, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219593440, out: 2, eta: 2.210004,  updateval: 1.098557 
wtf? newest:  2, out: 219590112, eta: 0.210004,  updateval: 1.876570 
wtf? newest:  220183904, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220202336, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219557216, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  86, out: 8, eta: 5.778586,  updateval: 3.775316 
wtf? newest:  8, out: 220216800, eta: 3.778586,  updateval: 5.177605 
wtf? newest:  220377640, out: 3, eta: 4.203722,  updateval: 3.071534 
wtf? newest:  105, out: 8, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220248616, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  105, out: 8, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220412456, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  3, out: 220373472, eta: 2.203722,  updateval: 3.864066 
wtf? newest:  220339952, out: 2, eta: 1.000000,  updateval: 0.999980 
wtf? newest:  106, out: 8, eta: 1.000000,  updateval: 0.999980 
wtf? newest:  220412656, out: 1, eta: 1.000000,  updateval: 0.999980 
wtf? newest:  220422896, out: 2, eta: 1.000000,  updateval: 0.999980 
wtf? newest:  106, out: 8, eta: 1.999980,  updateval: 0.461453 
wtf? newest:  8, out: 220428768, eta: -0.000020,  updateval: 1.538422 
wtf? newest:  219695192, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219703384, out: 1, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  1, out: 219700704, eta: -0.000000,  updateval: 1.538462 
wtf? newest:  80, out: 79, eta: 1.000000,  updateval: 0.999998 
wtf? newest:  219896920, out: 1, eta: 1.000000,  updateval: 0.999998 
wtf? newest:  220165208, out: 2, eta: 1.000000,  updateval: 0.999998 
wtf? newest:  220192856, out: 2, eta: 1.999998,  updateval: 0.461531 
wtf? newest:  2, out: 220189152, eta: -0.000002,  updateval: 1.538458 
wtf? newest:  219656928, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219675360, out: 1, eta: 1.510000,  updateval: -0.028462 
wtf? newest:  219694816, out: 2, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  1, out: 219673056, eta: -0.490000,  updateval: 1.048462 
wtf? newest:  219647784, out: 1, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219667240, out: 2, eta: 2.000000,  updateval: 0.461539 
wtf? newest:  2, out: 219663840, eta: 0.000000,  updateval: 1.538462 
wtf? newest:  219427816, out: 2, eta: 7.423389,  updateval: 1.151947 
wtf? newest:  219463656, out: 1, eta: 4.000000,  updateval: 3.970485 
wtf? newest:  219473896, out: 2, eta: 4.000000,  updateval: 3.970485 
wtf? newest:  219483112, out: 2, eta: 4.000000,  updateval: 3.970485 
wtf? newest:  219501544, out: 2, eta: 4.000000,  updateval: 3.970485 
wtf? newest:  2, out: 219424224, eta: -0.576611,  updateval: 5.541957 
wtf? newest:  219473824, out: 2, eta: 1.000000,  updateval: 0.910000 
wtf? newest:  7, out: 8, eta: 7.332712,  updateval: 3.728667 
wtf? newest:  219529120, out: 2, eta: 1.000000,  updateval: 0.910000 
wtf? newest:  8, out: 219442656, eta: 5.332712,  updateval: 6.251499 
wtf? newest:  220109760, out: 2, eta: 3.461536,  updateval: 0.384605 
wtf? newest:  77, out: 226406656, eta: 2.000000,  updateval: 1.999998 
wtf? newest:  220145600, out: 1, eta: 2.000000,  updateval: 1.999998 
wtf? newest:  2, out: 220106208, eta: -0.538464,  updateval: 2.538457 
wtf? newest:  220128464, out: 2, eta: 2.999994,  updateval: 1.461515 
wtf? newest:  220157136, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  2, out: 220124640, eta: 0.999994,  updateval: 2.538451 
wtf? newest:  219482952, out: 2, eta: 2.087824,  updateval: 2.066880 
wtf? newest:  219501384, out: 2, eta: 3.942457,  updateval: 0.580994 
wtf? newest:  219538248, out: 2, eta: 2.087824,  updateval: 2.066880 
wtf? newest:  2, out: 219497952, eta: -0.233191,  updateval: 2.934018 
wtf? newest:  219529400, out: 2, eta: 14.470736,  updateval: 0.644604 
wtf? newest:  13, out: 226406656, eta: 9.000000,  updateval: 6.661660 
wtf? newest:  219557048, out: 2, eta: 9.000000,  updateval: 6.661660 
wtf? newest:  2, out: 219525600, eta: -3.529264,  updateval: 10.322896 
wtf? newest:  219935816, out: 3, eta: 3.000000,  updateval: 1.127808 
wtf? newest:  219953224, out: 2, eta: 3.000000,  updateval: 1.127808 
wtf? newest:  59, out: 226406656, eta: 3.000000,  updateval: 1.127808 
wtf? newest:  59, out: 8, eta: 3.000000,  updateval: 1.127808 
wtf? newest:  220403784, out: 1, eta: 3.910000,  updateval: -0.152466 
wtf? newest:  220423240, out: 2, eta: 3.000000,  updateval: 1.127808 
wtf? newest:  59, out: 8, eta: 3.000000,  updateval: 1.127808 
wtf? newest:  220440648, out: 1, eta: 3.000000,  updateval: 1.127808 
wtf? newest:  59, out: 8, eta: 6.496510,  updateval: 1.127808 
wtf? newest:  8, out: 220456416, eta: 0.496510,  updateval: 4.885899 
wtf? newest:  220173816, out: 2, eta: 1.000000,  updateval: 0.997570 
wtf? newest:  220211704, out: 3, eta: 1.000000,  updateval: 0.997570 
wtf? newest:  85, out: 8, eta: 1.000000,  updateval: 0.997570 
wtf? newest:  220248568, out: 3, eta: 1.000000,  updateval: 0.997570 
wtf? newest:  220412408, out: 1, eta: 1.000000,  updateval: 0.997570 
wtf? newest:  220449272, out: 1, eta: 1.000000,  updateval: 0.997570 
wtf? newest:  85, out: 8, eta: 9.438432,  updateval: 5.249060 
wtf? newest:  8, out: 220456416, eta: 7.438432,  updateval: 8.181620 
wtf? newest:  219942400, out: 1, eta: 1.000000,  updateval: 0.999781 
wtf? newest:  219935232, out: 3, eta: 1.000000,  updateval: 0.999781 
wtf? newest:  58, out: 12, eta: 3.428135,  updateval: 0.574550 
wtf? newest:  12, out: 219958752, eta: 1.428135,  updateval: 2.572060 
wtf? newest:  113, out: 8, eta: 5.000000,  updateval: 3.882999 
wtf? newest:  220440264, out: 1, eta: 5.000000,  updateval: 3.882999 
wtf? newest:  113, out: 12, eta: 5.000000,  updateval: 3.882999 
wtf? newest:  220201672, out: 2, eta: 5.000000,  updateval: 3.882999 
wtf? newest:  220422856, out: 2, eta: 8.312085,  updateval: 0.750020 
wtf? newest:  2, out: 220419552, eta: -1.687915,  updateval: 6.043466 
wtf? newest:  102, out: 8, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  219982016, out: 3, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  102, out: 12, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  220367040, out: 1, eta: 2.000000,  updateval: 0.461538 
wtf? newest:  102, out: 8, eta: 1.000000,  updateval: 1.000000 
wtf? newest:  1, out: 220364256, eta: -0.000000,  updateval: 1.538462 
wtf? newest:  219822576, out: 1, eta: 1.000000,  updateval: 1.390338 
wtf? newest:  219841008, out: 1, eta: 1.000000,  updateval: 1.390338 
wtf? newest:  219859440, out: 1, eta: 1.775207,  updateval: -0.973237 
wtf? newest:  1, out: 219838944, eta: -1.000000,  updateval: 1.117101 
wtf? newest:  219833464, out: 2, eta: 1.999998,  updateval: 0.461531 
